u315	i1082	5
u315	i1092	3
u315	i1093	5
u315	i1095	4
u315	i1102	5
u315	i1104	5
u315	i1119	4
u315	i1134	3
u315	i1144	3
u315	i1145	3
u315	i1156	4
u315	i1167	4
u315	i1168	5
u315	i1179	4
u315	i1182	5
u315	i1191	3
u316	i0	4
u316	i11	5
u316	i22	3
u316	i25	4
u316	i28	4
u316	i31	4
u316	i49	4
u316	i55	4
u316	i62	5
u316	i70	3
u316	i71	5
u316	i80	4
u316	i90	4
u316	i94	4
u316	i121	4
u316	i127	5
u316	i129	5
u316	i157	3
u316	i158	4
u316	i169	3
u316	i177	4
u316	i186	4
u316	i202	4
u316	i204	4
u316	i223	3
u316	i230	4
u316	i238	3
u316	i243	4
u316	i248	5
u316	i250	4
u316	i255	3
u316	i256	4
u316	i268	3
u316	i306	5
u316	i314	5
u316	i316	4
u316	i318	5
u316	i326	4
u316	i327	4
u316	i335	5
u316	i344	4
u316	i356	5
u316	i382	5
u316	i384	5
u316	i405	4
u316	i407	4
u316	i412	5
u316	i419	4
u316	i420	4
u316	i425	5
u316	i429	5
u316	i439	5
u316	i453	4
u316	i458	4
u316	i461	4
u316	i464	4
u316	i467	3
u316	i469	4
u316	i471	5
u316	i476	2
u316	i489	5
u316	i504	3
u316	i531	3
u316	i534	4
u316	i541	4
u316	i545	5
u316	i548	4
u316	i552	3
u316	i556	5
u316	i564	4
u316	i580	5
u316	i587	3
u316	i609	4
u316	i618	4
u316	i619	4
u316	i621	5
u316	i626	4
u316	i660	5
u316	i664	5
u316	i671	4
u316	i678	5
u316	i682	5
u316	i692	4
u316	i694	4
u316	i698	3
u316	i701	4
u316	i715	5
u316	i716	5
u316	i717	5
u316	i723	3
u316	i724	5
u316	i725	4
u316	i743	3
u316	i745	5
u316	i763	4
u316	i764	3
u316	i770	4
u316	i771	4
u316	i784	5
u316	i813	4
u316	i825	5
u316	i828	4
u316	i830	4
u316	i834	4
u316	i854	4
u316	i858	4
u316	i870	5
u316	i878	5
u316	i902	4
u316	i913	3
u316	i916	3
u316	i929	4
u316	i930	5
u316	i944	3
u316	i947	4
u316	i971	3
u316	i974	4
u316	i982	5
u316	i994	4
u316	i1002	3
u316	i1004	5
u316	i1006	4
u316	i1013	5
u316	i1014	5
u316	i1016	5
u316	i1017	3
u316	i1024	4
u316	i1031	5
u316	i1033	4
u316	i1043	4
u316	i1046	4
u316	i1050	4
u316	i1053	4
u316	i1060	5
u316	i1061	5
u316	i1068	5
u316	i1072	4
u316	i1073	4
u316	i1074	4
u316	i1078	5
u316	i1084	4
u316	i1102	4
u316	i1104	5
u316	i1130	3
u316	i1135	4
u316	i1141	4
u316	i1146	5
u316	i1162	3
u316	i1179	5
u316	i1186	5
u316	i1198	4
u317	i30	2
u317	i38	3
u317	i41	2
u317	i56	3
u317	i57	4
u317	i67	4
u317	i72	3
u317	i89	5
u317	i94	4
u317	i103	3
u317	i110	2
u317	i121	2
u317	i123	5
u317	i128	4
u317	i141	1
u317	i145	4
u317	i147	4
u317	i150	3
u317	i179	5
u317	i182	2
u317	i187	2
u317	i191	3
u317	i192	2
u317	i193	5
u317	i206	3
u317	i207	3
u317	i209	5
u317	i211	2
u317	i219	3
u317	i222	3
u317	i238	4
u317	i246	4
u317	i247	3
u317	i250	4
u317	i255	3
u317	i263	3
u317	i277	3
u317	i278	4
u317	i285	4
u317	i299	5
u317	i304	5
u317	i306	3
u317	i307	2
u317	i308	3
u317	i312	2
u317	i317	3
u317	i323	2
u317	i332	1
u317	i334	4
u317	i338	3
u317	i349	2
u317	i352	2
u317	i358	3
u317	i360	3
u317	i361	3
u317	i365	4
u317	i380	3
u317	i391	2
u317	i398	4
u317	i401	3
u317	i407	2
u317	i461	4
u317	i466	2
u317	i483	3
u317	i510	5
u317	i524	3
u317	i527	5
u317	i529	3
u317	i548	3
u317	i552	3
u317	i568	3
u317	i580	3
u317	i602	5
u317	i619	3
u317	i621	4
u317	i629	3
u317	i645	3
u317	i649	4
u317	i651	5
u317	i656	4
u317	i678	4
u317	i681	4
u317	i683	4
u317	i690	4
u317	i694	5
u317	i704	3
u317	i706	4
u317	i719	4
u317	i720	4
u317	i729	2
u317	i744	4
u317	i751	3
u317	i760	3
u317	i785	3
u317	i787	3
u317	i799	4
u317	i802	4
u317	i805	3
u317	i810	3
u317	i814	4
u317	i830	3
u317	i834	3
u317	i845	4
u317	i872	3
u317	i882	3
u317	i883	4
u317	i919	2
u317	i952	3
u317	i955	2
u317	i957	2
u317	i964	4
u317	i965	2
u317	i973	3
u317	i974	4
u317	i988	4
u317	i1001	2
u317	i1020	3
u317	i1032	3
u317	i1042	3
u317	i1043	4
u317	i1053	4
u317	i1064	3
u317	i1067	3
u317	i1081	3
u317	i1085	5
u317	i1138	4
u317	i1152	3
u317	i1153	3
u317	i1154	3
u317	i1161	4
u317	i1163	5
u317	i1175	2
u317	i1176	3
u317	i1179	3
u317	i1183	4
u317	i1185	4
u317	i1188	3
u317	i1191	3
u317	i1195	3
u318	i8	1
u318	i12	3
u318	i25	3
u318	i38	5
u318	i39	2
u318	i48	1
u318	i52	5
u318	i83	4
u318	i88	3
u318	i113	3
u318	i117	4
u318	i119	3
u318	i132	5
u318	i136	4
u318	i141	3
u318	i142	1
u318	i143	3
u318	i144	3
u318	i159	4
u318	i174	3
u318	i184	2
u318	i195	4
u318	i196	4
u318	i212	5
u318	i213	4
u318	i219	3
u318	i221	3
u318	i224	4
u318	i236	3
u318	i252	2
u318	i256	3
u318	i260	2
u318	i268	3
u318	i274	2
u318	i283	4
u318	i299	3
u318	i304	4
u318	i322	3
u318	i340	1
u318	i343	4
u318	i349	3
u318	i357	2
u318	i362	5
u318	i368	3
u318	i369	3
u318	i374	4
u318	i376	4
u318	i377	5
u318	i423	3
u318	i435	4
u318	i443	2
u318	i444	4
u318	i449	3
u318	i459	3
u318	i460	2
u318	i465	2
u318	i466	2
u318	i476	3
u318	i478	2
u318	i481	3
u318	i484	3
u318	i500	3
u318	i514	2
u318	i525	5
u318	i534	3
u318	i539	2
u318	i559	1
u318	i561	2
u318	i563	2
u318	i574	4
u318	i575	1
u318	i586	1
u318	i589	3
u318	i590	2
u318	i592	4
u318	i601	3
u318	i608	2
u318	i609	5
u318	i611	2
u318	i618	2
u318	i621	5
u318	i637	3
u318	i639	3
u318	i643	3
u318	i649	4
u318	i652	4
u318	i655	1
u318	i658	4
u318	i665	4
u318	i677	3
u318	i681	1
u318	i694	4
u318	i698	3
u318	i706	4
u318	i707	4
u318	i718	2
u318	i727	3
u318	i738	3
u318	i746	4
u318	i750	3
u318	i754	4
u318	i758	5
u318	i767	5
u318	i772	3
u318	i796	2
u318	i799	4
u318	i801	3
u318	i804	3
u318	i812	2
u318	i819	4
u318	i835	2
u318	i836	3
u318	i854	3
u318	i863	1
u318	i864	3
u318	i865	4
u318	i868	1
u318	i869	3
u318	i879	2
u318	i881	4
u318	i903	3
u318	i906	3
u318	i940	2
u318	i944	4
u318	i952	4
u318	i954	3
u318	i961	4
u318	i962	5
u318	i965	4
u318	i985	2
u318	i1000	4
u318	i1014	1
u318	i1041	3
u318	i1051	5
u318	i1059	4
u318	i1080	4
u318	i1090	4
u318	i1100	4
u318	i1101	3
u318	i1116	2
u318	i1122	5
u318	i1131	1
u318	i1137	3
u318	i1138	5
u318	i1141	4
u318	i1143	3
u318	i1144	3
u318	i1155	4
u318	i1160	5
u318	i1164	4
u318	i1170	3
u318	i1177	3
u318	i1185	4
u318	i1186	4
u318	i1187	2
u319	i6	4
u319	i7	4
u319	i9	4
u319	i14	3
u319	i16	3
u319	i28	4
u319	i32	4
u319	i35	3
u319	i36	4
u319	i39	4
u319	i50	4
u319	i53	5
u319	i74	3
u319	i84	2
u319	i87	3
u319	i88	4
u319	i93	3
u319	i100	5
u319	i105	3
u319	i113	4
u319	i115	4
u319	i121	4
u319	i140	2
u319	i156	5
u319	i158	4
u319	i164	4
u319	i167	5
u319	i174	4
u319	i179	3
u319	i183	3
u319	i193	4
u319	i212	5
u319	i216	5
u319	i222	3
u319	i234	4
u319	i239	3
u319	i257	2
u319	i258	4
u319	i259	1
u319	i272	4
u319	i277	2
u319	i280	4
u319	i288	3
u319	i300	4
u319	i317	5
u319	i318	5
u319	i319	4
u319	i324	5
u319	i326	5
u319	i342	4
u319	i343	3
u319	i344	4
u319	i354	4
u319	i366	5
u319	i375	2
u319	i384	5
u319	i388	4
u319	i401	4
u319	i406	4
u319	i409	3
u319	i412	3
u319	i425	5
u319	i426	4
u319	i430	5
u319	i447	5
u319	i491	4
u319	i492	4
u319	i503	4
u319	i515	3
u319	i517	2
u319	i520	5
u319	i522	3
u319	i524	3
u319	i530	4
u319	i531	4
u319	i534	4
u319	i538	5
u319	i547	5
u319	i558	5
u319	i560	5
u319	i564	4
u319	i576	5
u319	i587	5
u319	i593	3
u319	i595	3
u319	i606	5
u319	i609	5
u319	i611	4
u319	i614	3
u319	i623	5
u319	i631	4
u319	i646	4
u319	i652	4
u319	i653	3
u319	i665	5
u319	i672	3
u319	i676	3
u319	i679	3
u319	i688	5
u319	i689	4
u319	i691	5
u319	i699	3
u319	i706	4
u319	i716	5
u319	i731	4
u319	i733	4
u319	i736	4
u319	i739	5
u319	i755	3
u319	i762	5
u319	i766	4
u319	i773	3
u319	i780	3
u319	i793	3
u319	i801	2
u319	i803	4
u319	i808	4
u319	i824	4
u319	i835	5
u319	i854	3
u319	i880	5
u319	i882	5
u319	i883	4
u319	i886	4
u319	i891	4
u319	i894	5
u319	i905	5
u319	i922	3
u319	i930	4
u319	i938	5
u319	i950	4
u319	i953	4
u319	i954	5
u319	i979	4
u319	i986	2
u319	i996	4
u319	i1018	4
u319	i1034	5
u319	i1044	4
u319	i1051	5
u319	i1052	3
u319	i1064	2
u319	i1067	3
u319	i1070	3
u319	i1096	3
u319	i1113	3
u319	i1115	2
u319	i1123	5
u319	i1127	3
u319	i1134	3
u319	i1135	5
u319	i1146	4
u319	i1151	3
u319	i1154	4
u319	i1171	3
u319	i1173	3
u319	i1180	4
u319	i1181	5
u319	i1190	3
u319	i1191	4
u319	i1197	5
u320	i0	3
u320	i9	3
u320	i11	3
u320	i16	4
u320	i23	3
u320	i27	2
u320	i34	3
u320	i59	3
u320	i62	4
u320	i68	5
u320	i78	3
u320	i79	4
u320	i99	4
u320	i105	5
u320	i106	4
u320	i119	2
u320	i120	3
u320	i129	4
u320	i132	3
u320	i136	3
u320	i148	3
u320	i157	4
u320	i161	2
u320	i166	4
u320	i173	4
u320	i176	5
u320	i186	5
u320	i194	4
u320	i202	4
u320	i212	4
u320	i215	3
u320	i224	4
u320	i235	5
u320	i240	4
u320	i243	3
u320	i248	3
u320	i256	4
u320	i266	2
u320	i276	4
u320	i281	4
u320	i283	3
u320	i295	4
u320	i332	5
u320	i334	4
u320	i342	4
u320	i350	4
u320	i354	4
u320	i378	5
u320	i380	4
u320	i402	5
u320	i403	4
u320	i404	3
u320	i407	3
u320	i415	3
u320	i422	3
u320	i423	3
u320	i436	4
u320	i444	3
u320	i449	4
u320	i456	4
u320	i463	4
u320	i479	4
u320	i481	4
u320	i486	4
u320	i490	3
u320	i491	3
u320	i501	5
u320	i508	4
u320	i509	5
u320	i526	2
u320	i527	3
u320	i528	3
u320	i541	4
u320	i545	4
u320	i554	4
u320	i561	3
u320	i583	3
u320	i592	3
u320	i599	5
u320	i601	5
u320	i605	3
u320	i614	4
u320	i616	4
u320	i627	5
u320	i642	4
u320	i655	4
u320	i676	3
u320	i677	4
u320	i696	3
u320	i698	2
u320	i705	4
u320	i708	3
u320	i712	4
u320	i718	3
u320	i719	5
u320	i725	5
u320	i733	4
u320	i750	4
u320	i760	4
u320	i764	4
u320	i776	3
u320	i777	3
u320	i785	2
u320	i795	2
u320	i799	4
u320	i826	3
u320	i856	3
u320	i857	4
u320	i869	3
u320	i882	3
u320	i885	4
u320	i903	4
u320	i932	2
u320	i935	3
u320	i972	5
u320	i978	3
u320	i980	3
u320	i983	5
u320	i985	4
u320	i993	2
u320	i1016	4
u320	i1026	2
u320	i1034	4
u320	i1042	4
u320	i1051	2
u320	i1056	3
u320	i1061	3
u320	i1069	3
u320	i1078	3
u320	i1090	3
u320	i1108	3
u320	i1112	3
u320	i1121	4
u320	i1123	2
u320	i1136	4
u320	i1144	4
u320	i1161	3
u320	i1164	3
u320	i1169	4
u320	i1196	2
u321	i14	5
u321	i26	5
u321	i28	5
u321	i36	5
u321	i51	4
u321	i68	5
u321	i75	2
u321	i77	3
u321	i78	4
u321	i85	5
u321	i92	4
u321	i100	4
u321	i108	5
u321	i139	5
u321	i144	5
u321	i146	4
u321	i152	3
u321	i171	5
u321	i177	5
u321	i186	4
u321	i190	5
u321	i206	4
u321	i216	5
u321	i221	5
u321	i243	4
u321	i261	5
u321	i266	4
u321	i269	5
u321	i276	3
u321	i291	4
u321	i292	5
u321	i301	5
u321	i307	3
u321	i311	5
u321	i312	3
u321	i313	5
u321	i321	3
u321	i332	3
u321	i357	4
u321	i362	3
u321	i365	3
u321	i373	4
u321	i390	5
u321	i391	4
u321	i397	5
u321	i404	4
u321	i410	4
u321	i421	5
u321	i443	5
u321	i444	5
u321	i454	5
u321	i460	4
u321	i472	4
u321	i491	4
u321	i497	3
u321	i499	3
u321	i505	5
u321	i507	4
u321	i508	4
u321	i509	3
u321	i527	5
u321	i533	5
u321	i545	5
u321	i563	5
u321	i568	3
u321	i572	2
u321	i573	5
u321	i575	5
u321	i584	4
u321	i587	4
u321	i595	5
u321	i607	4
u321	i611	5
u321	i614	4
u321	i615	5
u321	i621	4
u321	i622	4
u321	i627	5
u321	i629	5
u321	i641	4
u321	i642	4
u321	i643	5
u321	i653	4
u321	i660	4
u321	i665	4
u321	i666	5
u321	i673	3
u321	i682	3
u321	i690	4
u321	i691	5
u321	i702	4
u321	i712	5
u321	i716	5
u321	i718	5
u321	i723	5
u321	i730	5
u321	i740	5
u321	i755	5
u321	i775	3
u321	i776	5
u321	i779	4
u321	i804	3
u321	i815	3
u321	i816	4
u321	i831	5
u321	i834	5
u321	i867	5
u321	i882	3
u321	i898	4
u321	i899	5
u321	i900	4
u321	i903	4
u321	i914	4
u321	i923	3
u321	i932	4
u321	i950	4
u321	i955	4
u321	i968	2
u321	i969	5
u321	i973	4
u321	i975	5
u321	i978	3
u321	i985	2
u321	i997	4
u321	i1000	5
u321	i1007	5
u321	i1013	3
u321	i1014	5
u321	i1033	4
u321	i1039	4
u321	i1046	5
u321	i1048	4
u321	i1069	3
u321	i1071	5
u321	i1077	4
u321	i1093	5
u321	i1097	5
u321	i1101	3
u321	i1107	5
u321	i1115	3
u321	i1120	5
u321	i1129	5
u321	i1141	4
u321	i1164	4
u321	i1174	4
u321	i1181	4
u321	i1182	5
u321	i1183	4
u321	i1191	5
u321	i1197	4
u322	i13	4
u322	i14	4
u322	i17	3
u322	i21	4
u322	i37	4
u322	i50	4
u322	i52	5
u322	i54	2
u322	i73	2
u322	i76	4
u322	i88	4
u322	i90	3
u322	i92	4
u322	i94	2
u322	i105	3
u322	i110	5
u322	i120	4
u322	i128	4
u322	i133	3
u322	i153	5
u322	i160	5
u322	i168	4
u322	i222	3
u322	i236	5
u322	i239	4
u322	i244	5
u322	i252	3
u322	i256	5
u322	i261	3
u322	i262	3
u322	i271	4
u322	i295	3
u322	i297	5
u322	i303	5
u322	i312	2
u322	i340	4
u322	i356	3
u322	i357	3
u322	i362	5
u322	i378	5
u322	i380	3
u322	i389	3
u322	i392	3
u322	i407	2
u322	i410	3
u322	i416	2
u322	i433	3
u322	i441	4
u322	i456	2
u322	i464	3
u322	i508	4
u322	i510	4
u322	i515	5
u322	i529	4
u322	i530	4
u322	i533	3
u322	i536	4
u322	i543	4
u322	i553	3
u322	i566	2
u322	i567	4
u322	i568	2
u322	i574	4
u322	i593	4
u322	i600	2
u322	i606	4
u322	i620	4
u322	i623	4
u322	i626	5
u322	i638	4
u322	i671	4
u322	i683	4
u322	i700	4
u322	i740	4
u322	i749	4
u322	i763	5
u322	i768	4
u322	i775	4
u322	i789	3
u322	i800	3
u322	i803	2
u322	i804	4
u322	i809	5
u322	i812	4
u322	i816	5
u322	i817	4
u322	i829	4
u322	i846	4
u322	i852	3
u322	i854	3
u322	i856	3
u322	i870	3
u322	i884	5
u322	i889	4
u322	i891	4
u322	i900	4
u322	i915	4
u322	i918	5
u322	i920	5
u322	i933	4
u322	i940	4
u322	i949	4
u322	i955	4
u322	i967	4
u322	i977	3
u322	i981	4
u322	i990	4
u322	i1006	4
u322	i1010	4
u322	i1016	4
u322	i1026	5
u322	i1042	3
u322	i1043	4
u322	i1045	4
u322	i1047	5
u322	i1053	4
u322	i1064	4
u322	i1085	2
u322	i1096	4
u322	i1114	2
u322	i1116	4
u322	i1119	3
u322	i1123	4
u322	i1137	4
u322	i1138	4
u322	i1147	4
u322	i1153	4
u322	i1162	4
u322	i1166	4
u322	i1175	3
u322	i1178	4
u322	i1188	4
u322	i1190	4
u322	i1198	3
u323	i34	2
u323	i51	2
u323	i62	5
u323	i72	4
u323	i80	3
u323	i81	5
u323	i85	4
u323	i87	4
u323	i92	3
u323	i103	2
u323	i106	3
u323	i107	4
u323	i116	3
u323	i118	2
u323	i131	5
u323	i132	4
u323	i135	4
u323	i143	4
u323	i144	3
u323	i146	4
u323	i152	3
u323	i159	4
u323	i169	3
u323	i170	5
u323	i177	3
u323	i180	4
u323	i184	2
u323	i208	3
u323	i209	3
u323	i211	2
u323	i231	4
u323	i236	3
u323	i241	3
u323	i245	1
u323	i249	2
u323	i252	4
u323	i276	5
u323	i289	2
u323	i295	2
u323	i300	3
u323	i301	4
u323	i308	3
u323	i310	3
u323	i315	5
u323	i318	4
u323	i322	3
u323	i327	4
u323	i332	3
u323	i339	2
u323	i349	3
u323	i354	5
u323	i355	3
u323	i360	2
u323	i361	2
u323	i366	3
u323	i369	3
u323	i371	4
u323	i389	4
u323	i391	3
u323	i394	4
u323	i396	3
u323	i399	4
u323	i412	3
u323	i437	4
u323	i439	3
u323	i446	3
u323	i469	4
u323	i472	4
u323	i487	4
u323	i498	3
u323	i543	3
u323	i563	4
u323	i585	2
u323	i587	2
u323	i594	3
u323	i597	4
u323	i599	4
u323	i612	3
u323	i617	3
u323	i620	3
u323	i622	3
u323	i626	2
u323	i637	5
u323	i647	4
u323	i653	3
u323	i657	4
u323	i695	3
u323	i697	2
u323	i722	4
u323	i730	4
u323	i751	4
u323	i756	4
u323	i759	4
u323	i767	3
u323	i789	4
u323	i790	4
u323	i800	3
u323	i810	3
u323	i814	2
u323	i833	4
u323	i834	3
u323	i838	4
u323	i844	4
u323	i845	4
u323	i855	5
u323	i864	4
u323	i871	3
u323	i888	3
u323	i895	3
u323	i925	4
u323	i951	3
u323	i956	5
u323	i961	5
u323	i964	4
u323	i965	4
u323	i967	3
u323	i975	3
u323	i978	2
u323	i983	4
u323	i986	3
u323	i1000	4
u323	i1001	4
u323	i1005	4
u323	i1006	4
u323	i1031	2
u323	i1033	3
u323	i1036	2
u323	i1046	4
u323	i1048	3
u323	i1051	3
u323	i1053	3
u323	i1058	3
u323	i1070	3
u323	i1076	3
u323	i1087	4
u323	i1100	4
u323	i1109	2
u323	i1110	3
u323	i1120	2
u323	i1123	2
u323	i1129	5
u323	i1136	3
u323	i1138	3
u323	i1157	4
u323	i1167	4
u323	i1169	4
u324	i4	4
u324	i11	5
u324	i20	4
u324	i22	3
u324	i31	4
u324	i40	5
u324	i49	5
u324	i52	5
u324	i55	5
u324	i58	4
u324	i63	2
u324	i69	5
u324	i88	2
u324	i98	4
u324	i115	4
u324	i117	4
u324	i138	3
u324	i142	5
u324	i157	5
u324	i162	1
u324	i168	5
u324	i190	4
u324	i201	4
u324	i226	5
u324	i229	5
u324	i232	5
u324	i258	4
u324	i259	3
u324	i289	5
u324	i290	5
u324	i294	4
u324	i295	5
u324	i298	5
u324	i318	5
u324	i331	3
u324	i372	4
u324	i373	5
u324	i377	3
u324	i393	4
u324	i409	5
u324	i410	2
u324	i425	3
u324	i438	4
u324	i443	4
u324	i447	4
u324	i454	5
u324	i466	4
u324	i469	2
u324	i470	5
u324	i472	5
u324	i473	3
u324	i492	4
u324	i496	2
u324	i503	5
u324	i524	4
u324	i534	3
u324	i538	5
u324	i546	5
u324	i553	4
u324	i554	5
u324	i576	4
u324	i593	4
u324	i604	4
u324	i613	4
u324	i614	4
u324	i618	4
u324	i628	4
u324	i633	4
u324	i641	5
u324	i644	5
u324	i659	2
u324	i668	4
u324	i671	4
u324	i686	5
u324	i697	4
u324	i703	3
u324	i729	3
u324	i731	3
u324	i732	4
u324	i733	5
u324	i747	5
u324	i752	5
u324	i772	4
u324	i773	5
u324	i778	5
u324	i796	4
u324	i810	3
u324	i811	3
u324	i828	5
u324	i833	4
u324	i852	1
u324	i865	5
u324	i875	4
u324	i879	3
u324	i894	4
u324	i904	4
u324	i906	5
u324	i909	5
u324	i911	2
u324	i914	4
u324	i922	4
u324	i927	5
u324	i936	4
u324	i947	5
u324	i948	4
u324	i950	5
u324	i953	5
u324	i959	5
u324	i984	4
u324	i987	5
u324	i997	3
u324	i1007	5
u324	i1013	3
u324	i1030	4
u324	i1031	3
u324	i1034	4
u324	i1044	5
u324	i1050	3
u324	i1051	5
u324	i1053	5
u324	i1056	4
u324	i1095	5
u324	i1100	4
u324	i1111	2
u324	i1126	5
u324	i1135	3
u324	i1148	4
u324	i1151	5
u324	i1159	5
u324	i1170	4
u324	i1174	4
u324	i1179	4
u324	i1194	4
u324	i1197	4
u325	i5	3
u325	i8	3
u325	i11	4
u325	i12	3
u325	i27	4
u325	i28	3
u325	i42	3
u325	i64	4
u325	i79	4
u325	i95	3
u325	i115	2
u325	i133	3
u325	i149	4
u325	i159	3
u325	i165	4
u325	i167	3
u325	i180	4
u325	i181	4
u325	i187	5
u325	i190	3
u325	i194	5
u325	i200	4
u325	i202	3
u325	i207	3
u325	i212	3
u325	i217	2
u325	i229	3
u325	i235	3
u325	i236	4
u325	i239	4
u325	i240	3
u325	i250	4
u325	i271	4
u325	i274	4
u325	i277	3
u325	i279	4
u325	i281	3
u325	i282	3
u325	i293	3
u325	i300	3
u325	i301	2
u325	i303	4
u325	i316	2
u325	i320	4
u325	i321	3
u325	i324	5
u325	i338	3
u325	i346	4
u325	i352	4
u325	i354	3
u325	i355	3
u325	i356	4
u325	i380	4
u325	i382	4
u325	i384	5
u325	i396	4
u325	i401	5
u325	i409	4
u325	i424	4
u325	i429	3
u325	i437	3
u325	i457	4
u325	i466	3
u325	i467	3
u325	i468	4
u325	i469	2
u325	i499	2
u325	i500	4
u325	i502	2
u325	i504	2
u325	i517	3
u325	i519	5
u325	i526	4
u325	i533	3
u325	i537	4
u325	i543	5
u325	i546	4
u325	i551	3
u325	i552	3
u325	i559	4
u325	i561	4
u325	i572	4
u325	i584	3
u325	i595	5
u325	i596	3
u325	i597	4
u325	i599	5
u325	i600	3
u325	i602	5
u325	i638	3
u325	i643	5
u325	i658	4
u325	i660	3
u325	i668	4
u325	i676	2
u325	i687	5
u325	i688	4
u325	i690	4
u325	i691	5
u325	i694	3
u325	i702	4
u325	i709	4
u325	i716	5
u325	i718	3
u325	i721	4
u325	i726	4
u325	i732	2
u325	i733	3
u325	i746	5
u325	i751	3
u325	i755	3
u325	i756	4
u325	i759	4
u325	i760	4
u325	i763	4
u325	i767	2
u325	i784	4
u325	i805	3
u325	i815	3
u325	i828	2
u325	i834	3
u325	i843	2
u325	i855	5
u325	i856	3
u325	i857	3
u325	i859	2
u325	i860	4
u325	i890	4
u325	i893	2
u325	i894	3
u325	i897	4
u325	i903	4
u325	i909	4
u325	i913	3
u325	i938	4
u325	i940	3
u325	i961	3
u325	i982	2
u325	i983	4
u325	i1005	2
u325	i1020	3
u325	i1037	3
u325	i1044	3
u325	i1050	3
u325	i1057	5
u325	i1062	3
u325	i1083	4
u325	i1084	3
u325	i1095	2
u325	i1100	3
u325	i1109	3
u325	i1114	4
u325	i1120	4
u325	i1135	4
u325	i1144	4
u325	i1150	3
u325	i1166	3
u325	i1171	3
u325	i1174	3
u326	i0	2
u326	i2	4
u326	i6	4
u326	i17	3
u326	i46	2
u326	i47	4
u326	i48	3
u326	i65	3
u326	i82	3
u326	i95	3
u326	i106	1
u326	i123	3
u326	i124	5
u326	i130	2
u326	i134	2
u326	i137	3
u326	i138	3
u326	i139	3
u326	i174	4
u326	i177	3
u326	i217	3
u326	i224	3
u326	i226	5
u326	i249	2
u326	i250	4
u326	i252	4
u326	i258	2
u326	i267	3
u326	i269	4
u326	i273	3
u326	i286	2
u326	i292	5
u326	i295	3
u326	i309	4
u326	i315	4
u326	i343	2
u326	i348	2
u326	i354	4
u326	i355	3
u326	i357	4
u326	i369	3
u326	i372	5
u326	i402	3
u326	i404	3
u326	i409	2
u326	i425	4
u326	i443	3
u326	i446	3
u326	i461	4
u326	i473	4
u326	i478	5
u326	i485	4
u326	i488	4
u326	i491	4
u326	i503	3
u326	i507	3
u326	i521	1
u326	i541	4
u326	i545	5
u326	i563	4
u326	i564	4
u326	i580	3
u326	i585	3
u326	i596	2
u326	i600	5
u326	i605	3
u326	i607	5
u326	i612	4
u326	i635	2
u326	i642	3
u326	i647	3
u326	i654	4
u326	i661	3
u326	i663	3
u326	i674	2
u326	i687	2
u326	i695	1
u326	i721	4
u326	i722	2
u326	i739	4
u326	i744	2
u326	i775	3
u326	i784	2
u326	i791	3
u326	i796	3
u326	i799	4
u326	i807	3
u326	i820	3
u326	i843	2
u326	i847	4
u326	i848	5
u326	i858	3
u326	i866	3
u326	i872	3
u326	i875	4
u326	i882	3
u326	i885	3
u326	i896	2
u326	i897	2
u326	i900	4
u326	i903	4
u326	i904	4
u326	i929	3
u326	i936	2
u326	i946	2
u326	i950	3
u326	i958	3
u326	i966	4
u326	i1021	5
u326	i1023	1
u326	i1027	4
u326	i1037	3
u326	i1051	2
u326	i1053	1
u326	i1077	4
u326	i1079	3
u326	i1082	3
u326	i1092	1
u326	i1093	4
u326	i1100	2
u326	i1113	3
u326	i1114	4
u326	i1124	4
u326	i1146	5
u326	i1155	3
u326	i1158	5
u326	i1162	2
u326	i1163	3
u326	i1171	4
u326	i1188	3
u326	i1191	3
u326	i1198	3
u327	i5	4
u327	i7	5
u327	i14	3
u327	i17	3
u327	i30	4
u327	i35	4
u327	i38	3
u327	i74	4
u327	i81	2
u327	i88	3
u327	i93	3
u327	i95	3
u327	i99	3
u327	i104	2
u327	i105	3
u327	i117	2
u327	i119	2
u327	i141	2
u327	i155	5
u327	i156	4
u327	i168	3
u327	i170	3
u327	i181	2
u327	i187	4
u327	i188	3
u327	i205	4
u327	i208	4
u327	i211	4
u327	i215	4
u327	i224	3
u327	i231	4
u327	i235	3
u327	i238	4
u327	i244	3
u327	i251	3
u327	i260	3
u327	i268	4
u327	i270	3
u327	i271	3
u327	i284	3
u327	i286	3
u327	i287	2
u327	i290	4
u327	i291	4
u327	i297	5
u327	i300	2
u327	i302	3
u327	i312	2
u327	i314	4
u327	i369	2
u327	i376	5
u327	i396	3
u327	i405	4
u327	i406	2
u327	i414	4
u327	i418	4
u327	i437	3
u327	i438	5
u327	i446	4
u327	i448	3
u327	i449	5
u327	i469	3
u327	i479	3
u327	i482	3
u327	i499	3
u327	i504	3
u327	i509	3
u327	i513	3
u327	i536	3
u327	i550	3
u327	i552	3
u327	i554	4
u327	i566	3
u327	i567	4
u327	i569	4
u327	i602	3
u327	i617	3
u327	i620	3
u327	i643	4
u327	i649	3
u327	i656	2
u327	i658	3
u327	i661	4
u327	i663	3
u327	i664	4
u327	i671	2
u327	i682	3
u327	i693	3
u327	i697	3
u327	i704	3
u327	i717	4
u327	i722	2
u327	i728	3
u327	i731	3
u327	i737	4
u327	i739	3
u327	i742	3
